sing.m4a	00:00:00.83
sink.m4a	00:00:00.92
sister.m4a	00:00:00.92
six.m4a	00:00:00.92
skiing.m4a	00:00:00.87
skirt.m4a	00:00:01.00
sky.m4a	00:00:00.98
sleep.m4a	00:00:00.98
sleepy.m4a	00:00:01.02
slide.m4a	00:00:00.92
slope.m4a	00:00:00.94
small.m4a	00:00:00.92
smell.m4a	00:00:00.96
snake.m4a	00:00:00.87
snow.m4a	00:00:00.96
soap.m4a	00:00:00.96
soccerball.m4a	00:00:01.17
soda.m4a	00:00:01.00
sofa.m4a	00:00:01.07
sour.m4a	00:00:01.15
space.m4a	00:00:01.15
spoon.m4a	00:00:00.92
sports.m4a	00:00:01.09
spots.m4a	00:00:01.09
square.m4a	00:00:00.95
squirrel.m4a	00:00:01.09
stamp.m4a	00:00:00.92
star.m4a	00:00:00.98
starfish.m4a	00:00:01.26
stars.m4a	00:00:01.15
stone.m4a	00:00:00.98
storm.m4a	00:00:00.98
straight.m4a	00:00:01.05
stream.m4a	00:00:01.11
stripes.m4a	00:00:01.22
student.m4a	00:00:01.22
sugar.m4a	00:00:00.92
sun.m4a	00:00:00.92
sunrise.m4a	00:00:01.28
sunset.m4a	00:00:01.24
surprised.m4a	00:00:01.30
swans.m4a	00:00:01.35
sweet.m4a	00:00:01.05
swim.m4a	00:00:00.94
swimming.m4a	00:00:01.05
swing.m4a	00:00:00.92
table.m4a	00:00:00.85
tail.m4a	00:00:00.85
tall.m4a	00:00:00.85
taste.m4a	00:00:01.07
teacher.m4a	00:00:00.96
teeth.m4a	00:00:00.96
television.m4a	00:00:01.13
ten.m4a	00:00:00.79
tennisball.m4a	00:00:01.22
tent.m4a	00:00:00.85
third.m4a	00:00:00.98
three.m4a	00:00:00.92
tiger.m4a	00:00:00.98
timesofday.m4a	00:00:01.45
tomato.m4a	00:00:01.11
tongue.m4a	00:00:00.77
toucan.m4a	00:00:00.98
touch.m4a	00:00:00.81
towel.m4a	00:00:00.90
toys.m4a	00:00:00.98
train.m4a	00:00:00.79
tree.m4a	00:00:00.77
triangle.m4a	00:00:01.13
tropicalfruits.m4a	00:00:01.62
truck.m4a	00:00:00.77
trunk.m4a	00:00:00.77
turtle.m4a	00:00:00.87
tusk.m4a	00:00:00.94
two.m4a	00:00:00.75
umbrella.m4a	00:00:01.07
under.m4a	00:00:00.77
up.m4a	00:00:00.51
vegetables.m4a	00:00:01.28
vehicles.m4a	00:00:01.11
village.m4a	00:00:00.98
walk.m4a	00:00:00.87
washing.m4a	00:00:00.92
washingmachine.m4a	00:00:01.32
water.m4a	00:00:00.98
waterfall.m4a	00:00:01.15
watermelon.m4a	00:00:01.15
weather.m4a	00:00:00.90
wet.m4a	00:00:00.83
wheel.m4a	00:00:00.96
whiskers.m4a	00:00:01.13
white.m4a	00:00:00.92
wildanimals.m4a	00:00:01.71
wildcats.m4a	00:00:01.54
window.m4a	00:00:00.87
windy.m4a	00:00:00.92
wing.m4a	00:00:00.79
wings.m4a	00:00:01.00
woman.m4a	00:00:00.87
world.m4a	00:00:00.96
wrist.m4a	00:00:00.83
write.m4a	00:00:00.81
yard.m4a	00:00:00.85
yellow.m4a	00:00:00.90
zebra.m4a	00:00:00.81
