en-uk_daughter.m4a	00:00:00.84
en-uk_david.m4a	00:00:01.00
en-uk_day.m4a	00:00:00.77
en-uk_days.m4a	00:00:00.93
en-uk_dear.m4a	00:00:00.65
en-uk_decided.m4a	00:00:01.23
en-uk_deep.m4a	00:00:00.70
en-uk_delicious.m4a	00:00:01.16
en-uk_desert.m4a	00:00:00.95
en-uk_desk.m4a	00:00:00.93
en-uk_did.m4a	00:00:00.81
en-uk_didn1t.m4a	00:00:00.88
en-uk_different.m4a	00:00:01.02
en-uk_difficult.m4a	00:00:01.09
en-uk_dig.m4a	00:00:01.21
en-uk_digs.m4a	00:00:01.21
en-uk_dinner.m4a	00:00:00.67
en-uk_dinosaur.m4a	00:00:01.09
en-uk_directions.m4a	00:00:01.76
en-uk_dirt.m4a	00:00:00.86
en-uk_dirtier.m4a	00:00:00.86
en-uk_dirty.m4a	00:00:00.81
en-uk_distance.m4a	00:00:01.18
en-uk_do.m4a	00:00:00.63
en-uk_doctor's.m4a	00:00:01.16
en-uk_doctor.m4a	00:00:01.23
en-uk_does.m4a	00:00:00.81
en-uk_doesn1t.m4a	00:00:01.00
en-uk_dog.m4a	00:00:00.74
en-uk_dolphin.m4a	00:00:00.98
en-uk_dolphins.m4a	00:00:01.16
en-uk_don't.m4a	00:00:01.16
en-uk_don1t.m4a	00:00:00.81
en-uk_done.m4a	00:00:00.70
en-uk_door.m4a	00:00:00.70
en-uk_doorway.m4a	00:00:00.84
en-uk_down.m4a	00:00:00.79
en-uk_drank.m4a	00:00:00.91
en-uk_draw.m4a	00:00:00.70
en-uk_drawing.m4a	00:00:00.95
en-uk_dream.m4a	00:00:00.77
en-uk_dreaming.m4a	00:00:00.95
en-uk_dreams.m4a	00:00:01.07
en-uk_dress.m4a	00:00:00.95
en-uk_dresses.m4a	00:00:01.02
en-uk_drew.m4a	00:00:00.74
en-uk_dries.m4a	00:00:01.16
en-uk_drink.m4a	00:00:00.88
en-uk_drinks.m4a	00:00:01.16
en-uk_drive.m4a	00:00:00.98
en-uk_driver.m4a	00:00:01.04
en-uk_dropped.m4a	00:00:01.16
en-uk_drum.m4a	00:00:01.23
en-uk_drums.m4a	00:00:01.23
en-uk_dry.m4a	00:00:00.84
en-uk_duck.m4a	00:00:00.77
en-uk_dunes.m4a	00:00:01.04
en-uk_dung.m4a	00:00:00.70
en-uk_during.m4a	00:00:00.91
en-uk_each.m4a	00:00:00.79
en-uk_ear.m4a	00:00:00.72
en-uk_early.m4a	00:00:01.16
en-uk_ears.m4a	00:00:00.95
en-uk_earth.m4a	00:00:00.77
en-uk_easily.m4a	00:00:00.79
en-uk_easy.m4a	00:00:00.81
en-uk_eat.m4a	00:00:00.91
en-uk_eaten.m4a	00:00:00.77
en-uk_eating.m4a	00:00:00.88
en-uk_eats.m4a	00:00:00.91
en-uk_edith.m4a	00:00:01.16
en-uk_egg.m4a	00:00:00.79
en-uk_egg1s.m4a	00:00:01.00
en-uk_eggs.m4a	00:00:01.16
en-uk_eight.m4a	00:00:00.86
en-uk_either.m4a	00:00:00.84
en-uk_elephant's.m4a	00:00:01.32
en-uk_elephant.m4a	00:00:01.14
en-uk_elephant1s.m4a	00:00:01.11
en-uk_elephants.m4a	00:00:01.44
en-uk_eleven.m4a	00:00:01.21
en-uk_end.m4a	00:00:00.77
en-uk_ended.m4a	00:00:00.88
en-uk_engines.m4a	00:00:01.32
en-uk_england.m4a	00:00:01.25
en-uk_enjoyed.m4a	00:00:01.18
en-uk_enough.m4a	00:00:00.88
en-uk_envelope.m4a	00:00:01.09
en-uk_equal.m4a	00:00:00.79
en-uk_even.m4a	00:00:00.86
en-uk_evening.m4a	00:00:00.84
en-uk_ever.m4a	00:00:01.16
en-uk_every.m4a	00:00:00.84
en-uk_everyone.m4a	00:00:00.98
en-uk_everything.m4a	00:00:01.04
en-uk_everywhere.m4a	00:00:00.98
en-uk_except.m4a	00:00:01.16
en-uk_excited.m4a	00:00:01.42
